CONTINENT,COUNTRY,GID_0,GID_1,GID_2,Class,loss_2001,loss_2002,loss_2003,loss_2004,loss_2005,loss_2006,loss_2007,loss_2008,loss_2009,loss_2010,loss_2011,loss_2012,loss_2013,loss_2014,loss_2015,loss_2016,loss_2017,loss_2018,loss_2019,loss_2020,loss_2021,loss_2022
South America,Uruguay,URY,URY.1_2,URY.1.2_2,-2100,13.25823421680084,8.672867126878298,24.74700987689636,26.082757261815228,,55.15329074075484,31.70445407196958,47.29941095677441,14.714741638833408,13.687520752535361,52.17030777109752,27.109681241362033,1.880787453451178,8.963922307442331,2.0751602780306837,,7.8426185409325475,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.2_2,-1300,4.162326037062832,6.4597672419851815,36.5475877664546,2.1277041929365232,1.8588302853933665,2.1597460087624207,,,9.957030667178472,,,19.589638054410102,16.517376768998048,30.656706329108843,,,,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.2_2,-100,,5.351849989758165,2.8693853435060777,20.296504600161917,8.811248856321223,,,,2.072357774672933,,,8.53055083109088,,,,,,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.2_2,100,,,,,,,,,,,,1.8376543240580079,,,,,,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.2_2,1300,,,,,,,,,,,,9.940541020937818,1.9184040470230654,4.2263489133010275,,,,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.2_2,2100,8.862870188302585,,34.41051534278262,3.9023490495817614,2.230259656720122,20.224181043100288,27.606848139567735,13.440493411738935,8.74351609605101,28.48254837655084,71.79930126995433,23.322908277745697,6.681585458324225,,,,11.742257259148959,1.957012913343832,,,,
South America,Uruguay,URY,URY.1_2,URY.1.2_2,3100,,,,,,24.08537979097968,27.74910307774472,,8.687854908996483,,,4.2724508304937565,,2.2091712486151533,,,,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.2_2,3242,,,,,,,,,,,,,2.3756553856727307,,,,,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.2_2,5000,,,8.007011267132027,,4.285733420640422,2.4667584533105256,2.1074633918101378,4.511170137204584,3.7666751507472656,10.48141458222923,15.842603840465246,,,,,,,2.155826242124414,,,,
South America,Uruguay,URY,URY.1_2,URY.1.3_2,-5181,,2.986450692066808,3.291575759932969,8.76340433405857,6.6717005051625184,8.567927288311797,53.90337732501114,28.617978146124162,135.43971881732313,15.524553970316019,4.144309574709828,29.193624821754412,109.75416251162754,315.99346603704123,56.09222557889578,3.098493488555782,29.864157362902652,27.883923930055822,34.59084235198357,57.203208871127536,56.03999614569917,
South America,Uruguay,URY,URY.1_2,URY.1.3_2,-5074,,,,,,,,,,,,,8.695320633659968,,,,1.46388248892209,,42.408477906984565,,,
South America,Uruguay,URY,URY.1_2,URY.1.3_2,-5000,9.992354266743964,3.1244118635535623,15.484139806286612,5.2436812476440995,20.999504138928774,72.69353538876138,1.5378799916654076,,62.64385761919856,32.92789362847418,11.953367243928767,39.98621253701987,5.59559934991127,21.52085737504669,8.368318299419169,,8.542913054237355,16.33009183506779,28.57272615111346,9.971428575044387,9.910216777705362,
South America,Uruguay,URY,URY.1_2,URY.1.3_2,-3100,1.8997048131684593,1.7687264680989598,55.44242481058527,3.0508664088272957,1.386009043785956,5.181596124660863,4.564349249369336,,1.6419283751074094,,12.902394190752696,3.720335487766402,19.60925937605733,,,,,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.3_2,-2100,3.1022801675236753,3.6585370047167363,2.880058439492535,35.999316664015346,19.829609791739244,9.319665968193737,21.758476618184602,,1.9092106577081327,6.312192090017733,16.016161574174326,34.138558737859555,21.73173766120199,11.712921005414794,34.51591249150947,,,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.3_2,-1300,8.461291395791552,15.395846424098735,13.002264723754351,4.022662344198249,12.88080670462655,3.1350741712423096,4.782757035314548,2.9196030197391942,5.615098415269761,19.561046846546198,13.855243043680975,252.38885623978592,1272.2643073093113,91.77110279155606,5.550965210341034,,6.302227973839255,6.2612287343750985,1.5400542121207033,,,
South America,Uruguay,URY,URY.1_2,URY.1.3_2,-100,1.7509541446520018,,2.551982605152364,5.402425692070241,0.0,0.0,0.0,1.331670172955359,1.9354719200800496,,1.769450764252295,,,,,,,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.3_2,100,,,0.0,3.045816911334141,,1.5189105246831054,5.955024198452585,,0.0,1.5778704100454883,,,,,,,,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.3_2,1300,,,,,2.9649473859888866,0.0,,,18.40196917616378,,4.144320222740049,12.795814497802496,13.89524075262533,7.661369170696967,,,4.237306553703867,4.427120089882725,7.903504023844903,3.3910295716228274,4.288302898139609,
South America,Uruguay,URY,URY.1_2,URY.1.3_2,2100,3.00078737631263,13.354016479390944,12.390588760812026,6.696255695416183,33.98074598698143,20.029045582959355,18.436999460431036,0.0,16.149358460142473,18.31933606885657,18.412048704566118,41.41113957110603,107.14585404362451,18.266604739354214,12.373073034432815,,,1.5567500548756836,,7.135516776410236,,
South America,Uruguay,URY,URY.1_2,URY.1.3_2,3100,6.493681270704859,31.56120282216778,9.624189170042484,36.12774611462301,19.768549581005196,52.17159654475314,71.1914741267876,39.4291381840375,32.83365686979643,50.58374397756667,14.423573944990896,13.833101790235641,41.83543128905338,30.654315641961013,13.489609077255833,,1.4443578906095411,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.3_2,3242,,,1.6394020189812892,1.9354477957347693,,,4.775634166123584,1.4780337891746047,,,,1.7564640678296815,1.5513013500864257,25.28083298668953,,,,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.3_2,5000,,,1.5803175365117796,,5.845022310534292,4.698501417569753,6.222217964967652,,15.790719848318819,1.585778060111953,6.115898642373008,18.803558142562675,18.72223842532972,63.67435062894147,154.40124067352465,2.7064008896192115,1.4363027437858302,6.69084778815648,2.9826255517658185,1.4165784865261086,27.663635193454674,
South America,Uruguay,URY,URY.1_2,URY.1.4_2,-5181,,5.688972006656748,17.733672584304692,3.9479628713802954,18.273583132711643,,54.56693275493877,5.994173840530874,54.392397973409764,,154.4048827422967,9.09229199583655,,,,22.59847005378682,79.26808557222981,,3.9622080642140913,,,
South America,Uruguay,URY,URY.1_2,URY.1.4_2,-5000,17.93045292983703,57.64382337747112,18.080466585705363,41.07597049069829,55.1651596991306,57.615111533464535,118.86839615779297,52.913601609909385,59.8034392564751,11.785865779554545,173.0834645197628,28.601208003899476,,,,,,,1.9752132677159382,,,
South America,Uruguay,URY,URY.1_2,URY.1.4_2,-3100,6.687565184700414,1.7199926501697786,1.7463522867577475,74.07720427091122,,,,3.5197053878556694,,6.349441829765795,8.53392208032904,7.758409146994761,,,,,,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.4_2,-2100,37.97858316506637,37.29354060524916,11.803630088520686,29.57337142939669,17.623242153318053,21.373413953304627,63.106600912735736,36.301329887752985,38.778313272171,22.509575195908987,161.2224710942783,66.87475129970908,27.61848473938351,20.214164068298857,,,4.76009744240622,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.4_2,-1300,,8.498237648789113,,,2.156511836027441,,3.9255035352144216,,3.490596095085868,44.932516591814924,7.711651762994762,590.6175634496774,245.05933181977218,17.013150031387134,,,,,,,,
